,user_id,category,activity,rating
2549,169,activities,golf,1
2550,170,amenities,pool,3
2551,170,amenities,spa,1
2552,170,amenities,gym,2
2553,170,amenities,tennis_court,3
2554,170,amenities,business_center,3
2555,170,dining,main_restaurant,2
2556,170,dining,cafe,1
2557,170,dining,bar,2
2558,170,dining,room_service,3
2559,170,dining,buffet,5
2560,170,activities,city_tour,3
2561,170,activities,beach_activity,5
2562,170,activities,cooking_class,1
2563,170,activities,yoga,5
2564,170,activities,golf,4
2565,171,amenities,pool,3
2566,171,amenities,spa,3
2567,171,amenities,gym,2
2568,171,amenities,tennis_court,2
2569,171,amenities,business_center,5
2570,171,dining,main_restaurant,5
2571,171,dining,cafe,1
2572,171,dining,bar,3
2573,171,dining,room_service,4
2574,171,dining,buffet,5
2575,171,activities,city_tour,5
2576,171,activities,beach_activity,1
2577,171,activities,cooking_class,4
2578,171,activities,yoga,3
2579,171,activities,golf,4
2580,172,amenities,pool,2
2581,172,amenities,spa,4
2582,172,amenities,gym,5
2583,172,amenities,tennis_court,1
2584,172,amenities,business_center,2
2585,172,dining,main_restaurant,3
2586,172,dining,cafe,1
2587,172,dining,bar,2
2588,172,dining,room_service,5
2589,172,dining,buffet,4
2590,172,activities,city_tour,1
2591,172,activities,beach_activity,5
2592,172,activities,cooking_class,3
2593,172,activities,yoga,1
2594,172,activities,golf,4
2595,173,amenities,pool,4
2596,173,amenities,spa,2
2597,173,amenities,gym,5
2598,173,amenities,tennis_court,3
2599,173,amenities,business_center,3
2600,173,dining,main_restaurant,2
2601,173,dining,cafe,4
2602,173,dining,bar,1
2603,173,dining,room_service,2
2604,173,dining,buffet,4
2605,173,activities,city_tour,2
2606,173,activities,beach_activity,4
2607,173,activities,cooking_class,2
2608,173,activities,yoga,5
2609,173,activities,golf,3
2610,174,amenities,pool,2
2611,174,amenities,spa,4
2612,174,amenities,gym,2
2613,174,amenities,tennis_court,5
2614,174,amenities,business_center,5
2615,174,dining,main_restaurant,2
2616,174,dining,cafe,2
2617,174,dining,bar,2
2618,174,dining,room_service,2
2619,174,dining,buffet,1
2620,174,activities,city_tour,4
2621,174,activities,beach_activity,3
2622,174,activities,cooking_class,5
2623,174,activities,yoga,2
2624,174,activities,golf,5
2625,175,amenities,pool,3
2626,175,amenities,spa,5
2627,175,amenities,gym,2
2628,175,amenities,tennis_court,3
2629,175,amenities,business_center,3
2630,175,dining,main_restaurant,1
2631,175,dining,cafe,2
2632,175,dining,bar,5
2633,175,dining,room_service,1
2634,175,dining,buffet,1
2635,175,activities,city_tour,4
2636,175,activities,beach_activity,3
2637,175,activities,cooking_class,5
2638,175,activities,yoga,3
2639,175,activities,golf,2
2640,176,amenities,pool,5
2641,176,amenities,spa,3
2642,176,amenities,gym,1
2643,176,amenities,tennis_court,1
2644,176,amenities,business_center,2
2645,176,dining,main_restaurant,5
2646,176,dining,cafe,2
2647,176,dining,bar,3
2648,176,dining,room_service,1
2649,176,dining,buffet,4
2650,176,activities,city_tour,5
2651,176,activities,beach_activity,2
2652,176,activities,cooking_class,5
2653,176,activities,yoga,4
2654,176,activities,golf,5
2655,177,amenities,pool,3
2656,177,amenities,spa,4
2657,177,amenities,gym,2
2658,177,amenities,tennis_court,5
2659,177,amenities,business_center,4
2660,177,dining,main_restaurant,2
2661,177,dining,cafe,4
2662,177,dining,bar,2
2663,177,dining,room_service,4
2664,177,dining,buffet,1
2665,177,activities,city_tour,5
2666,177,activities,beach_activity,3
2667,177,activities,cooking_class,4
2668,177,activities,yoga,5
2669,177,activities,golf,1
2670,178,amenities,pool,1
2671,178,amenities,spa,3
2672,178,amenities,gym,2
2673,178,amenities,tennis_court,3
2674,178,amenities,business_center,4
2675,178,dining,main_restaurant,5
2676,178,dining,cafe,5
2677,178,dining,bar,5
2678,178,dining,room_service,2
2679,178,dining,buffet,3
2680,178,activities,city_tour,4
2681,178,activities,beach_activity,2
2682,178,activities,cooking_class,5
2683,178,activities,yoga,3
2684,178,activities,golf,2
2685,179,amenities,pool,1
2686,179,amenities,spa,3
2687,179,amenities,gym,2
2688,179,amenities,tennis_court,1
2689,179,amenities,business_center,4
2690,179,dining,main_restaurant,3
2691,179,dining,cafe,4
2692,179,dining,bar,1
2693,179,dining,room_service,4
2694,179,dining,buffet,1
2695,179,activities,city_tour,5
2696,179,activities,beach_activity,4
2697,179,activities,cooking_class,4
2698,179,activities,yoga,4
2699,179,activities,golf,1
2700,180,amenities,pool,3
2701,180,amenities,spa,1
2702,180,amenities,gym,5
2703,180,amenities,tennis_court,1
2704,180,amenities,business_center,5
2705,180,dining,main_restaurant,1
2706,180,dining,cafe,4
2707,180,dining,bar,4
2708,180,dining,room_service,3
2709,180,dining,buffet,1
2710,180,activities,city_tour,3
2711,180,activities,beach_activity,1
2712,180,activities,cooking_class,4
2713,180,activities,yoga,4
2714,180,activities,golf,3
2715,181,amenities,pool,1
2716,181,amenities,spa,5
2717,181,amenities,gym,3
2718,181,amenities,tennis_court,2
2719,181,amenities,business_center,2
2720,181,dining,main_restaurant,5
2721,181,dining,cafe,2
2722,181,dining,bar,4
2723,181,dining,room_service,3
2724,181,dining,buffet,3
2725,181,activities,city_tour,1
2726,181,activities,beach_activity,3
2727,181,activities,cooking_class,5
2728,181,activities,yoga,5
2729,181,activities,golf,2
2730,182,amenities,pool,1
2731,182,amenities,spa,3
2732,182,amenities,gym,2
2733,182,amenities,tennis_court,4
2734,182,amenities,business_center,3
2735,182,dining,main_restaurant,4
2736,182,dining,cafe,4
2737,182,dining,bar,5
2738,182,dining,room_service,2
2739,182,dining,buffet,3
2740,182,activities,city_tour,5
2741,182,activities,beach_activity,3
2742,182,activities,cooking_class,1
2743,182,activities,yoga,5
2744,182,activities,golf,3
2745,183,amenities,pool,1
2746,183,amenities,spa,3
2747,183,amenities,gym,1
2748,183,amenities,tennis_court,1
2749,183,amenities,business_center,2
2750,183,dining,main_restaurant,4
2751,183,dining,cafe,5
2752,183,dining,bar,2
2753,183,dining,room_service,3
2754,183,dining,buffet,3
2755,183,activities,city_tour,4
2756,183,activities,beach_activity,4
2757,183,activities,cooking_class,2
2758,183,activities,yoga,4
2759,183,activities,golf,3
2760,184,amenities,pool,4
2761,184,amenities,spa,4
2762,184,amenities,gym,3
2763,184,amenities,tennis_court,1
2764,184,amenities,business_center,1
2765,184,dining,main_restaurant,2
2766,184,dining,cafe,3
2767,184,dining,bar,4
2768,184,dining,room_service,3
2769,184,dining,buffet,2
2770,184,activities,city_tour,3
2771,184,activities,beach_activity,5
2772,184,activities,cooking_class,1
2773,184,activities,yoga,1
2774,184,activities,golf,2
2775,185,amenities,pool,3
2776,185,amenities,spa,3
2777,185,amenities,gym,5
2778,185,amenities,tennis_court,5
2779,185,amenities,business_center,4
2780,185,dining,main_restaurant,4
2781,185,dining,cafe,1
2782,185,dining,bar,2
2783,185,dining,room_service,1
2784,185,dining,buffet,1
2785,185,activities,city_tour,5
2786,185,activities,beach_activity,2
2787,185,activities,cooking_class,5
2788,185,activities,yoga,5
2789,185,activities,golf,4
2790,186,amenities,pool,2
2791,186,amenities,spa,1
2792,186,amenities,gym,1
2793,186,amenities,tennis_court,1
2794,186,amenities,business_center,2
2795,186,dining,main_restaurant,5
2796,186,dining,cafe,3
2797,186,dining,bar,3
2798,186,dining,room_service,5
2799,186,dining,buffet,4
2800,186,activities,city_tour,2
2801,186,activities,beach_activity,3
2802,186,activities,cooking_class,5
2803,186,activities,yoga,2
2804,186,activities,golf,3
2805,187,amenities,pool,4
2806,187,amenities,spa,3
2807,187,amenities,gym,4
2808,187,amenities,tennis_court,2
2809,187,amenities,business_center,5
2810,187,dining,main_restaurant,4
2811,187,dining,cafe,3
2812,187,dining,bar,4
2813,187,dining,room_service,1
2814,187,dining,buffet,2
2815,187,activities,city_tour,2
2816,187,activities,beach_activity,5
2817,187,activities,cooking_class,1
2818,187,activities,yoga,1
2819,187,activities,golf,5
2820,188,amenities,pool,4
2821,188,amenities,spa,5
2822,188,amenities,gym,1
2823,188,amenities,tennis_court,5
2824,188,amenities,business_center,1
2825,188,dining,main_restaurant,4
2826,188,dining,cafe,5
2827,188,dining,bar,5
2828,188,dining,room_service,2
2829,188,dining,buffet,4
2830,188,activities,city_tour,5
2831,188,activities,beach_activity,2
2832,188,activities,cooking_class,3
2833,188,activities,yoga,4
2834,188,activities,golf,5
2835,189,amenities,pool,3
2836,189,amenities,spa,5
2837,189,amenities,gym,1
2838,189,amenities,tennis_court,5
2839,189,amenities,business_center,2
2840,189,dining,main_restaurant,1
2841,189,dining,cafe,2
2842,189,dining,bar,4
2843,189,dining,room_service,4
2844,189,dining,buffet,1
2845,189,activities,city_tour,4
2846,189,activities,beach_activity,2
2847,189,activities,cooking_class,3
2848,189,activities,yoga,2
2849,189,activities,golf,4
2850,190,amenities,pool,4
2851,190,amenities,spa,1
2852,190,amenities,gym,5
2853,190,amenities,tennis_court,4
2854,190,amenities,business_center,1
2855,190,dining,main_restaurant,5
2856,190,dining,cafe,4
2857,190,dining,bar,1
2858,190,dining,room_service,1
2859,190,dining,buffet,5
2860,190,activities,city_tour,2
2861,190,activities,beach_activity,2
2862,190,activities,cooking_class,5
2863,190,activities,yoga,2
2864,190,activities,golf,4
2865,191,amenities,pool,4
2866,191,amenities,spa,2
2867,191,amenities,gym,1
2868,191,amenities,tennis_court,3
2869,191,amenities,business_center,4
2870,191,dining,main_restaurant,4
2871,191,dining,cafe,5
2872,191,dining,bar,3
2873,191,dining,room_service,1
2874,191,dining,buffet,5
2875,191,activities,city_tour,2
2876,191,activities,beach_activity,4
2877,191,activities,cooking_class,4
2878,191,activities,yoga,5
2879,191,activities,golf,4
2880,192,amenities,pool,5
2881,192,amenities,spa,1
2882,192,amenities,gym,4
2883,192,amenities,tennis_court,4
2884,192,amenities,business_center,2
2885,192,dining,main_restaurant,3
2886,192,dining,cafe,5
2887,192,dining,bar,2
2888,192,dining,room_service,4
2889,192,dining,buffet,3
2890,192,activities,city_tour,5
2891,192,activities,beach_activity,2
2892,192,activities,cooking_class,2
2893,192,activities,yoga,1
2894,192,activities,golf,4
2895,193,amenities,pool,5
2896,193,amenities,spa,5
2897,193,amenities,gym,2
2898,193,amenities,tennis_court,4
2899,193,amenities,business_center,1
2900,193,dining,main_restaurant,5
2901,193,dining,cafe,1
2902,193,dining,bar,2
2903,193,dining,room_service,5
2904,193,dining,buffet,1
2905,193,activities,city_tour,3
2906,193,activities,beach_activity,5
2907,193,activities,cooking_class,4
2908,193,activities,yoga,2
2909,193,activities,golf,1
2910,194,amenities,pool,1
2911,194,amenities,spa,4
2912,194,amenities,gym,3
2913,194,amenities,tennis_court,5
2914,194,amenities,business_center,4
2915,194,dining,main_restaurant,5
2916,194,dining,cafe,5
2917,194,dining,bar,2
2918,194,dining,room_service,2
2919,194,dining,buffet,4
2920,194,activities,city_tour,4
2921,194,activities,beach_activity,3
2922,194,activities,cooking_class,5
2923,194,activities,yoga,2
2924,194,activities,golf,3
2925,195,amenities,pool,4
2926,195,amenities,spa,2
2927,195,amenities,gym,5
2928,195,amenities,tennis_court,5
2929,195,amenities,business_center,5
2930,195,dining,main_restaurant,5
2931,195,dining,cafe,2
2932,195,dining,bar,5
2933,195,dining,room_service,4
2934,195,dining,buffet,5
2935,195,activities,city_tour,3
2936,195,activities,beach_activity,2
2937,195,activities,cooking_class,4
2938,195,activities,yoga,3
2939,195,activities,golf,1
2940,196,amenities,pool,5
2941,196,amenities,spa,4
2942,196,amenities,gym,1
2943,196,amenities,tennis_court,2
2944,196,amenities,business_center,3
2945,196,dining,main_restaurant,3
2946,196,dining,cafe,1
2947,196,dining,bar,5
2948,196,dining,room_service,1
2949,196,dining,buffet,2
2950,196,activities,city_tour,2
2951,196,activities,beach_activity,2
2952,196,activities,cooking_class,2
2953,196,activities,yoga,2
2954,196,activities,golf,3
2955,197,amenities,pool,2
2956,197,amenities,spa,2
2957,197,amenities,gym,1
2958,197,amenities,tennis_court,4
2959,197,amenities,business_center,4
2960,197,dining,main_restaurant,5
2961,197,dining,cafe,5
2962,197,dining,bar,1
2963,197,dining,room_service,3
2964,197,dining,buffet,2
2965,197,activities,city_tour,5
2966,197,activities,beach_activity,2
2967,197,activities,cooking_class,3
2968,197,activities,yoga,3
2969,197,activities,golf,2
2970,198,amenities,pool,1
2971,198,amenities,spa,3
2972,198,amenities,gym,1
2973,198,amenities,tennis_court,2
2974,198,amenities,business_center,1
2975,198,dining,main_restaurant,2
2976,198,dining,cafe,1
2977,198,dining,bar,1
2978,198,dining,room_service,1
2979,198,dining,buffet,4
2980,198,activities,city_tour,3
2981,198,activities,beach_activity,4
2982,198,activities,cooking_class,4
2983,198,activities,yoga,1
2984,198,activities,golf,3
2985,199,amenities,pool,4
2986,199,amenities,spa,2
2987,199,amenities,gym,5
2988,199,amenities,tennis_court,1
2989,199,amenities,business_center,4
2990,199,dining,main_restaurant,5
2991,199,dining,cafe,3
2992,199,dining,bar,1
2993,199,dining,room_service,1
2994,199,dining,buffet,1
2995,199,activities,city_tour,4
2996,199,activities,beach_activity,5
2997,199,activities,cooking_class,3
2998,199,activities,yoga,2
2999,199,activities,golf,3
3000,200,amenities,pool,1
3001,200,amenities,spa,1
3002,200,amenities,gym,3
3003,200,amenities,tennis_court,2
3004,200,amenities,business_center,5
3005,200,dining,main_restaurant,5
3006,200,dining,cafe,3
3007,200,dining,bar,5
3008,200,dining,room_service,2
3009,200,dining,buffet,2
3010,200,activities,city_tour,5
3011,200,activities,beach_activity,5
3012,200,activities,cooking_class,4
3013,200,activities,yoga,3
3014,200,activities,golf,4
3015,201,amenities,pool,2
3016,201,amenities,spa,3
3017,201,amenities,gym,5
3018,201,amenities,tennis_court,5
3019,201,amenities,business_center,3
3020,201,dining,main_restaurant,1
3021,201,dining,cafe,5
3022,201,dining,bar,5
3023,201,dining,room_service,4
3024,201,dining,buffet,2
3025,201,activities,city_tour,4
3026,201,activities,beach_activity,4
3027,201,activities,cooking_class,3
3028,201,activities,yoga,4
3029,201,activities,golf,1
3030,202,amenities,pool,3
3031,202,amenities,spa,5
3032,202,amenities,gym,2
3033,202,amenities,tennis_court,2
3034,202,amenities,business_center,5
3035,202,dining,main_restaurant,3
3036,202,dining,cafe,4
3037,202,dining,bar,3
3038,202,dining,room_service,5
3039,202,dining,buffet,3
3040,202,activities,city_tour,2
3041,202,activities,beach_activity,1
3042,202,activities,cooking_class,3
3043,202,activities,yoga,3
3044,202,activities,golf,3
3045,203,amenities,pool,2
3046,203,amenities,spa,3
3047,203,amenities,gym,2
3048,203,amenities,tennis_court,3
3049,203,amenities,business_center,4
3050,203,dining,main_restaurant,3
3051,203,dining,cafe,2
3052,203,dining,bar,1
3053,203,dining,room_service,3
3054,203,dining,buffet,1
3055,203,activities,city_tour,3
3056,203,activities,beach_activity,1
3057,203,activities,cooking_class,3
3058,203,activities,yoga,1
3059,203,activities,golf,2
3060,204,amenities,pool,4
3061,204,amenities,spa,4
3062,204,amenities,gym,5
3063,204,amenities,tennis_court,1
3064,204,amenities,business_center,5
3065,204,dining,main_restaurant,4
3066,204,dining,cafe,4
3067,204,dining,bar,4
3068,204,dining,room_service,2
3069,204,dining,buffet,4
3070,204,activities,city_tour,2
3071,204,activities,beach_activity,4
3072,204,activities,cooking_class,1
3073,204,activities,yoga,2
3074,204,activities,golf,5
3075,205,amenities,pool,5
3076,205,amenities,spa,4
